identi,id,sizenum,v,u,T,J,X1,X2
41,3,40,0,0.0973322925574615,0.0328875961568985,1,0,-0.377682955
41,4,40,0,1.22727560000472,0.103439685696381,2,0,0.448150237090886
41,5,40,0,0.427303924356666,0.0384380683409855,2,0,-0.054936392
41,6,40,0.0494619795686754,0.858117154030453,0.0535273902117873,1,0,0.229903291445225
41,7,40,0.0571506805280567,0.245728515169787,0.129380923060072,1,0,0.191891940543428
41,8,40,0,0.933537987950158,0.127513067012263,2,0,-0.004706527
41,9,40,0,1.7512855035134,0.48979405376316,1,0,0.439441717462614
41,10,40,0,0.352551648395698,0.0625346600295138,2,1,-0.188034492
41,11,40,0.983174161021339,1.18654708312826,1.14982620433438,1,0,0.0109032478649169
41,12,40,0.229971586025635,0.732234505680189,0.256502704550731,1,1,0.0963043328374624
41,13,40,0,1.68645961946788,0.0853924729117883,2,0,0.464862598106265
41,14,40,0,0.182789493160833,0.0531672609648172,2,0,0.223309649620205
41,15,40,0.153509872499853,0.593345336788785,0.191207543879297,1,1,0.370326091535389
41,16,40,0,0.159339870326221,0.0547623691010967,1,0,0.364319278392941
41,17,40,0,0.524268470683551,0.0699697563063648,1,1,-0.053616981
41,18,40,0.0482942664530128,0.273161905817688,0.0981894238001747,1,1,-0.179095527
41,19,40,0.0043843326915437,0.150633840829635,0.0865169871572193,1,1,0.39988050959073
41,20,40,0,0.304620187496766,0.224135782985064,1,0,0.225781858898699
41,21,40,0,0.573544715044505,0.0331544223754454,1,1,-0.070554696
41,22,40,0,0.34948552304641,0.119184318508521,2,0,0.409929201705381
41,23,40,0,0.305316639132798,0.0982400897514405,1,1,0.439824027940631
41,24,40,0,0.718799518379283,0.0751174477562005,2,0,0.465914480155334
41,25,40,0,0.227869106223807,0.153210566630252,1,0,-0.487600139
41,26,40,0.0309520433656871,0.270340605513909,0.108554812363914,2,0,0.020023007877171
41,27,40,0,0.510946928968138,0.0522571836255582,1,0,0.471708161057904
41,28,40,0,1.42872941113057,0.0969679392800489,2,1,0.299643749371171
41,29,40,0,0.687393471111959,0.0769849393302539,1,0,-0.085043606
41,30,40,0,0.743789122397912,0.0897836400737726,2,0,-0.253947398
41,31,40,0,0.622076371663666,0.0809275429144114,2,0,-0.463902454
41,32,40,0,0.147998911794275,0.037113770749185,1,0,0.177230087807402
41,33,40,0,0.184611471137032,0.054447738949395,1,1,-0.058141211
41,34,40,0.0841432090788097,0.346810198718966,0.183129470915263,1,0,-0.306970689
41,35,40,0,0.0966873362194747,0.0350536190289169,2,1,0.339685607235879
41,36,40,0,0.252203427487984,0.0355815462030683,2,0,0.309738466981798
41,37,40,0,0.111985759614999,0.0427729719804153,2,0,-0.171391445
41,38,40,0,2.22614390576694,0.0645957623222281,2,0,0.40805208333768
41,39,40,0.0650103462394327,0.543724850384261,0.282737952921795,2,0,0.162231471855193
41,40,40,0,0.0805370812304318,0.0289841801341802,1,1,-0.265287201
42,1,18,13.9535145785515,Inf,Inf,0,1,0.366572747472674
42,2,18,6.29426559760949,7.47867543450458,6.79493019889488,2,1,-0.356556931
42,3,18,1.87265615527193,2.60905010517817,2.03525467005111,1,0,0.145963150076568
42,4,18,2.26714644232786,2.45312643541044,2.28667667097387,1,1,-0.261633774
42,5,18,13.9337185311271,Inf,Inf,0,1,-0.121997142
42,6,18,2.63257666584127,3.58896213672603,2.9574537232815,2,0,0.227312456583604
42,7,18,13.5878041746445,Inf,Inf,0,0,-0.239080404
42,8,18,1.2786102492587,2.3833831550148,1.74057417027526,2,1,-0.399115106
42,9,18,13.8134576855897,Inf,Inf,0,1,-0.158177833
42,10,18,13.5254976185356,Inf,Inf,0,1,0.353166512912139
42,11,18,13.6715314474175,Inf,Inf,0,1,0.332136284094304
42,12,18,13.3657328605149,Inf,Inf,0,0,-0.352078661
42,13,18,0,1.08513372292029,0.992991484837607,1,0,0.0140020386315882
42,14,18,13.3944446187527,Inf,Inf,0,1,0.343287901254371
42,15,18,13.8739264167974,Inf,Inf,0,0,0.0946805984713137
42,16,18,13.692558513196,Inf,Inf,0,0,-0.090567063
42,17,18,13.3818078894763,Inf,Inf,0,0,-0.131194105
42,18,18,5.00253975391818,6.32787993687659,6.16496138959407,2,0,-0.472627646
43,1,12,0.574155978371805,1.12156363106788,0.869816189162108,1,1,-0.286350325
43,2,12,0.698028537549938,0.944179042114804,0.750178307599086,1,0,0.0875840429216623
43,3,12,0.7065815673931,1.49509241891311,1.36643317471238,2,0,0.0373648873064667
43,4,12,0,0.745854445251767,0.579115697325809,1,0,-0.461432358
43,5,12,0.462161118302528,1.39617189122637,1.03116780717418,2,0,0.0862060480285436
43,6,12,12.1029346699729,Inf,Inf,0,0,0.241640271386132
43,7,12,13.9679107686316,Inf,Inf,0,1,-0.415322764
43,8,12,0.0783532802015543,1.347758048,0.766509161549672,2,0,0.00144140073098242
43,9,12,0.594705243793974,1.40503217947539,1.34913058613918,1,1,-0.488033305
43,10,12,0,1.75624347001988,0.693724440364449,2,1,-0.080766047
43,11,12,12.1349345670728,Inf,Inf,0,0,-0.180364022
43,12,12,5.24440462380721,5.69638137754575,5.52573933222576,2,0,0.175627848831937
44,1,42,13.9568599605554,Inf,Inf,0,1,-0.196033968
44,2,42,1.82498265740215,2.49827198666036,2.38579335743464,1,0,0.238324391888455
44,3,42,13.329486851782,Inf,Inf,0,0,-0.086942788
44,4,42,0.852722883182478,1.5745407938117,1.06122927263468,2,0,-0.195216438
44,5,42,2.2069957914939,2.3823250392163,2.34113997748267,2,0,-0.055939542
44,6,42,2.48125241830232,2.55641326519309,2.54899783330579,2,0,-0.110869897
44,7,42,3.72768931488775,4.28605875571586,3.83678007804357,1,0,0.426637551514432
44,8,42,1.68298255895474,2.04244238407554,1.77994529006747,2,1,0.277356807840988
44,9,42,0.222586929280259,1.53527373483058,1.23678311528218,2,0,-0.401356425
44,10,42,4.13670254988671,4.50780949950056,4.37563902912498,2,0,0.484548296080902
44,11,42,2.30115668573013,3.20227890182339,2.34755900865729,2,1,0.389852434862405
44,12,42,13.9248313333987,Inf,Inf,0,1,-0.11478003
44,13,42,1.32844005594636,1.91117281123168,1.33916761318333,1,1,0.0616184279788285
44,14,42,0.949349900665593,1.3367403121035,1.26776993920636,2,0,-0.37346909
44,15,42,1.24337021022322,2.07369051350954,1.66971492795483,2,1,0.447747796075419
44,16,42,0.65132723560319,1.66662411757963,0.809753008572335,2,1,-0.296915188
44,17,42,1.08473693575234,2.00182061560801,1.27475508928525,2,0,-0.141680453
44,18,42,0.304654754609892,1.31146957339718,0.722198770606507,1,1,0.348338667536154
44,19,42,0.676380692875422,1.22648230601464,0.884442355176197,2,1,0.139785106992349
44,20,42,1.30900522953687,1.58740542506655,1.39436337952409,1,1,-0.155732992
44,21,42,0,1.06060068142715,0.789274135078604,2,1,-0.320019742
44,22,42,0.583477166925973,2.5067436027943,1.11709989548982,2,1,0.441771504469216
44,23,42,0.61612711683847,1.63115752973118,1.11973007743828,2,0,-0.45018617
44,24,42,0.606864049203509,1.49833392823738,1.27857362171099,1,1,0.00667760078795254
44,25,42,13.4613411928144,Inf,Inf,0,0,-0.377882384
44,26,42,0.758084756301201,2.52535565929923,1.31403560126808,2,0,-0.337535905
44,27,42,0.570388211883767,0.60807819433154,0.605200908573387,2,1,0.375179417664185
44,28,42,0.399651947445251,2.24645100108297,0.897325063012845,2,0,0.138600590173155
44,29,42,13.9666033345894,Inf,Inf,0,1,-0.195414242
44,30,42,0,0.95684657800467,0.749491236139638,2,0,0.419580483110622
44,31,42,13.9755814021557,Inf,Inf,0,1,-0.115156735
44,32,42,0.551649262409142,2.3687699214692,0.69249202198916,1,1,0.236258972901851
44,33,42,3.57883138543711,5.63356846428935,3.73670728119414,2,0,-0.113237635
44,34,42,12.6665960652288,Inf,Inf,0,1,0.154791259206831
44,35,42,13.71203471,Inf,Inf,0,0,-0.44259944
44,36,42,0.454160596413314,1.83213136542039,1.73670864524368,2,0,0.0562098710797727
44,37,42,1.01174917755956,1.91129798705785,1.48741946201922,1,1,-0.04774131
44,38,42,1.20692958538876,1.71420255995573,1.42088337624579,2,1,0.0178313367068768
44,39,42,1.37076497247291,1.97668472146226,1.48238894845127,1,0,-0.352614392
44,40,42,4.66434661419353,5.44536074646495,5.44362088666953,2,1,0.0990916239097714
44,41,42,13.8830807522099,Inf,Inf,0,0,-0.015684364
44,42,42,1.75213784595376,2.81098378966205,2.13708237324633,1,1,0.499524241080508
45,1,42,0.0642519586253911,0.807646155548182,0.216344488371039,2,0,-0.03161226
45,2,42,0,0.155627280240878,0.154423187215455,2,0,0.192366871749982
45,3,42,0,1.14397605781661,0.0973001000175463,1,0,0.130617130314931
45,4,42,0,0.41695189939574,0.104135725291411,1,1,0.0179565190337598
45,5,42,0,0.368494534602102,0.0943362327875122,1,1,0.00618329993449152
45,6,42,0,0.356497862820929,0.089075444482293,2,1,-0.18973023
45,7,42,0,0.84540492664547,0.0618011202470121,2,0,-0.317657632
45,8,42,0,0.71793992813201,0.0984101849686792,1,0,-0.191178301
45,9,42,0,0.333590106805786,0.101294671588727,2,1,0.485390322515741
45,10,42,0,1.06605161440777,0.0611990723462533,2,0,0.324688319582492
45,11,42,0,0.225435568019748,0.175218328455643,2,0,-0.049469483
45,12,42,0,0.498433130342614,0.101492079633562,2,0,0.043401024537161
45,13,42,0,0.320468021556735,0.142860452409051,2,1,0.424057882046327
45,14,42,0.01795798030121,0.321787916379028,0.103488873720418,1,0,0.0245101612526923
45,15,42,0,0.9625299013731,0.195986934543281,2,1,-0.005377576
45,16,42,0,0.52304666766659,0.181723011325835,1,0,0.302101743407547
45,17,42,0,1.09177685988354,0.109563163493573,2,1,0.444625786971301
45,18,42,0.114296349995133,0.799880515595678,0.205023450126907,1,0,0.431011589476839
45,19,42,0.0400500821415335,0.825034235794929,0.263720299281278,1,1,0.295106685953215
45,20,42,0,0.824042275505972,0.0729750255452325,2,0,0.247564684133977
45,21,42,0,0.100421996321529,0.0819678441721744,2,0,-0.278443487
45,22,42,0,0.894558866466296,0.130870897260177,2,0,0.0248374133370817
45,23,42,0,1.03574172868849,0.0864108806248703,1,0,-0.352499881
45,24,42,0.12792973825708,0.187597693875432,0.136488656534236,2,1,-0.282337408
45,25,42,0,0.244932027999312,0.177193772010886,2,0,0.293629266088828
45,26,42,0,0.396872371414161,0.274742001714093,1,0,0.34174185548909
45,27,42,0.0668947487138212,1.81766802237306,0.264053629018436,2,1,0.478121538413689
45,28,42,0,0.792905360418272,0.0786344165542832,2,1,-0.112606699
45,29,42,0,0.168644876917824,0.160042445488307,1,0,0.467492106370628
45,30,42,0,0.519170362015671,0.213942322472627,2,0,0.120363885769621
45,31,42,0.0198484673164785,0.217199011240155,0.136067342219621,1,0,-0.330620891
45,32,42,0,0.300324044888839,0.0982662171810237,1,1,-0.060152645
45,33,42,0.0327843553386629,0.613999772795892,0.105356803700998,1,0,-0.215566814
45,34,42,0,0.150100463535637,0.0960854115204832,2,1,-0.155423778
45,35,42,0.325398629065603,0.502005457286125,0.349440916405926,2,0,-0.48630476
45,36,42,0.35949656307605,0.66488450053987,0.595015177017434,1,0,-0.251300778
45,37,42,0,0.881458014569203,0.215260809139893,2,0,0.410031305160373
45,38,42,0.153094288383509,0.914913662157751,0.164054103995973,1,0,-0.096127943
45,39,42,0,0.651438266949213,0.076612165036413,2,1,0.449570340570062
45,40,42,0.0786919514648616,0.408001663396135,0.134638545628156,2,1,0.358526475727558
45,41,42,0,1.16051872533964,0.123239291736248,2,0,-0.170122045
45,42,42,0,0.405613947638726,0.261063909504992,1,1,-0.098396296
46,1,34,1.41395756285249,2.17290583211064,1.88008748882375,1,0,-0.382251055
46,2,34,1.13706451627957,1.93858869995046,1.40356174968426,2,0,0.311302484944463
46,3,34,0,1.77599144250828,0.49627973646622,1,1,0.153021088801324
46,4,34,0.799773983892196,1.1392787185052,0.849771103188059,1,1,0.387685902882367
46,5,34,0,1.29559282486545,0.491035488827523,1,1,-0.239839184
46,6,34,0,1.35273485717582,0.860274482578778,2,1,0.278948477236554
46,7,34,0.348506551295564,1.21520450340485,0.487939698177694,2,1,-0.348689137
46,8,34,0.568833799353699,1.57027147172558,0.896670601581578,1,1,-0.329787925
46,9,34,1.42617834590138,1.85063515319945,1.65027170920566,1,1,-0.148835111
46,10,34,0.278417028244499,1.68942439955968,0.855374772226033,2,0,0.168202099623159
46,11,34,0.753761935846954,1.26284799057574,1.23640997240326,1,1,0.489733166294172
46,12,34,1.98643891277106,2.9186712563208,2.49949703701585,2,0,0.184949308866635
46,13,34,2.23628978391694,3.34314556257815,2.26000988326167,2,1,-0.125588557
46,14,34,0.239652496529743,0.576692121569067,0.490054546647558,1,1,-0.132064742
46,15,34,1.16362780025685,1.94442512435819,1.29246911377816,1,0,-0.281857419
46,16,34,13.9509028150566,Inf,Inf,0,1,-0.030712319
46,17,34,1.2622008555712,2.25804890773284,1.37124054693058,2,0,0.119134917855263
46,18,34,1.67966033605145,2.86927817190502,2.76256227669254,1,1,0.272731337230653
46,19,34,0.442263964515928,1.30990318293096,0.790984267166008,2,1,0.123781826114282
46,20,34,13.7411882473837,Inf,Inf,0,1,0.366870555793867
46,21,34,2.1206511068034,2.4926509014457,2.33837462241852,1,1,0.00632529566064477
46,22,34,0,0.940172718795848,0.551926348265289,1,0,0.319707172224298
46,23,34,0.439865120199925,1.24106114956768,0.693676502145862,1,1,-0.298435289
46,24,34,0.222430883673951,1.83904715130086,0.557984361909629,1,1,-0.351439927
46,25,34,0.531213554765514,1.17297734944606,0.798519906354164,2,0,-0.27794034
46,26,34,0.0822671961504966,1.01086359455245,0.462188222972296,1,1,0.4334022377152
46,27,34,0.651849841212338,1.61115809290888,0.951791494897998,2,0,-0.121263888
46,28,34,0,3.13826059438011,2.35980173083964,2,1,-0.106922084
46,29,34,0.0362965555395931,0.348128450335935,0.31726601709083,1,1,0.100077657029033
46,30,34,13.2371415740788,Inf,Inf,0,0,0.468648520065472
46,31,34,0,1.08107039605485,0.620403199623496,2,0,0.162530198693275
46,32,34,2.62084127909303,5.31169995033001,3.6525737563508,1,0,0.486007779836655
46,33,34,0,0.946420118170691,0.601234351819724,2,1,-0.443556861
46,34,34,0,1.71744640163126,0.803313071111484,2,1,-0.386771369
47,1,14,0,1.17719163273679,0.370119577710189,1,0,-0.321587769
47,2,14,0,0.632787453920996,0.365372939618092,2,1,-0.01009658
47,3,14,0,0.55718623891235,0.26168856404166,1,0,-0.479016651
47,4,14,1.30623584886299,3.12201940437739,1.90030416866809,1,1,0.0317195008974522
47,5,14,0,1.00681419852645,0.648943241450902,2,1,-0.157406535
47,6,14,0.213170267175883,2.67449533971224,0.678660925138857,1,0,0.394092806382105
47,7,14,0.346662605625993,0.737474116602205,0.499707097323224,1,1,-0.384640005
47,8,14,0.271757335169241,0.448295172769576,0.298085153798583,1,1,-0.235268747
47,9,14,0.305797414388508,0.774790431817478,0.33585424143174,1,0,0.10526151699014
47,10,14,0,0.525635125781008,0.191189718968906,1,0,0.212681783596054
47,11,14,0.208069116200709,1.39606038494268,0.372943627632564,1,1,-0.393917602
47,12,14,0,1.14671562319394,0.237825992832221,2,0,0.253681389382109
47,13,14,0.370795985108315,0.48674613386246,0.375993661086308,2,0,-0.215445386
47,14,14,0.490583582214584,0.708828027026301,0.565530303611553,1,0,-0.142786122
48,1,35,0.397294363938272,0.714441783493385,0.513516858377567,2,0,-0.467783152
48,2,35,0,1.37327327107297,1.28487287373446,1,1,-0.08290525
48,3,35,13.7514592348319,Inf,Inf,0,0,-0.341001132
48,4,35,0.353113821,0.967040716162783,0.901407911271778,1,1,-0.045601841
48,5,35,1.28834582961527,1.34265857750132,1.31226814569447,2,0,0.136215979233384
48,6,35,1.24716969817591,1.41493484033918,1.34869828792577,1,1,0.0925276235211641
48,7,35,13.93732467,Inf,Inf,0,0,0.0835603480227292
48,8,35,0.658940690501423,0.961182612857611,0.885751768060696,2,0,-0.407527929
48,9,35,2.02779112498195,3.06084899342062,2.75830899095134,1,0,0.145334353903309
48,10,35,0.738079788333272,1.24867656888435,0.802958251526212,1,0,0.386100140865892
48,11,35,1.90555941163793,2.7964944868667,2.25950557982525,2,0,-0.135434035
48,12,35,0.235666960551065,1.16220219250166,0.591948697180415,1,1,0.0447320460807532
48,13,35,0.383242677324801,2.79366429639054,0.655146161848578,2,0,-0.167398037
48,14,35,0.638968703461496,1.69009846082516,1.075286076,2,1,-0.438738866
48,15,35,0.890751787815822,1.28808494247809,1.03499543984923,2,0,-0.151648758
48,16,35,2.36946467773316,3.18368761420964,2.43831813615619,1,0,-0.084679479
48,17,35,0,1.66016786739219,0.795995460945414,2,0,-0.150694003
48,18,35,0.901643919188626,2.35407075499919,1.78735851256275,1,1,0.0768726610112935
48,19,35,0.51595589656145,1.27083489339085,1.12369367889004,1,1,-0.340472579
48,20,35,4.09991462697688,4.57175751613112,4.14162547254187,1,0,-0.226911385
48,21,35,0,0.796952408116785,0.51209724710418,1,0,-0.073073501
48,22,35,0,1.44281661502066,1.01882476099298,2,1,0.39371724287048
48,23,35,0.924135470488009,3.04469439719764,2.86172481787911,2,0,0.308014009846374
48,24,35,1.10902743299346,1.35986686895456,1.35315610748707,1,0,0.0951305076014251
48,25,35,0.660597673130638,1.77635755521225,0.787347598544594,1,0,-0.168165082
48,26,35,0.759918020155593,0.997619539082362,0.776064024879862,2,1,-0.12955031
48,27,35,0.685800785948248,1.91086236363002,1.7012560730615,1,0,0.273862162372097
48,28,35,0.0872539670672268,1.09122372670555,1.04242514717129,1,1,0.0125925480388105
48,29,35,13.59311322,Inf,Inf,0,0,0.0917771845124662
48,30,35,0.0739132689742025,0.852390662022918,0.75513806782464,1,0,0.089894879842177
48,31,35,0.456868221445647,1.73160420018716,1.24417655035509,2,1,0.287719882559031
48,32,35,1.26707776303717,2.01466414056683,1.71212282433391,1,1,-0.329991226
48,33,35,4.12015025039343,4.41190931807412,4.33027017448421,2,0,0.457249840022996
48,34,35,1.50453713466975,1.65687468420689,1.56674083803476,1,1,0.388433708343655
48,35,35,0,1.6996442786509,1.18791522215335,1,1,-0.179654351
49,1,6,0.825522986415797,2.43596465615352,1.55704648235798,1,1,0.0928845575544983
49,2,6,0.529181464101642,1.01220907174883,0.683819006913936,1,0,-0.157463767
49,3,6,0.997158761094225,1.7096530986539,1.06534846343278,1,1,0.249205969274044
49,4,6,0.702563740592031,1.47450310760591,1.32369557841738,1,1,-0.408447391
49,5,6,3.18132238419402,5.38037020507034,4.92208912342721,1,0,-0.156519679
49,6,6,0.158208415054597,0.998952707376112,0.866605178991487,2,1,-0.22501821
50,1,12,0.10754391939659,0.536328936601477,0.535055560948756,2,1,-0.283767445
50,2,12,13.9143490515145,Inf,Inf,0,1,0.0706909678410739
50,3,12,0.286820395457467,2.34330427038123,0.901582857734909,2,0,-0.139984265
50,4,12,6.74486221057015,7.24642140379522,7.08887604959086,1,0,-0.197326512
50,5,12,0.334283773832241,0.686725566439487,0.609010354036104,1,1,-0.382001046
50,6,12,1.23822145437108,1.59356418197023,1.46695948212291,2,0,0.284095352748409
50,7,12,0.498366931264567,1.164718504,0.794673970248181,2,1,0.148068669252098
50,8,12,1.53815372645525,2.70021225397363,1.76537229809543,2,0,0.474433386698365
50,9,12,0.20226588472724,0.605419026666737,0.419021033978765,1,0,0.355670558288693
50,10,12,1.37158709624981,1.82397623688786,1.38721760741513,1,0,0.128872610395774
50,11,12,1.00218332065725,2.1253403291453,1.97796090021653,1,1,0.217028011800721
50,12,12,0.928614685843604,1.6540995356867,1.29783700716006,1,1,-0.345642172
51,1,39,1.0309840525427,1.80364279914815,1.78366952478213,1,1,0.406347823794931
51,2,39,13.3262775946025,Inf,Inf,0,1,-0.237794626
51,3,39,1.48357399313929,2.02254823561171,1.6919368885633,1,1,-0.268945011
51,4,39,0.813275515059841,1.58718386377188,0.827825676369354,1,0,0.14501939364709
